horizonte,modelo,real,previsto
1_hora,LSTM_Otimizada,1.386,0.8663937
1_hora,LSTM_Otimizada,1.39,0.85808647
1_hora,LSTM_Otimizada,0.81,0.85128367
1_hora,LSTM_Otimizada,0.396,0.84691745
1_hora,LSTM_Otimizada,0.398,0.8460875
1_hora,LSTM_Otimizada,0.396,0.8448117
1_hora,LSTM_Otimizada,0.396,0.8421876
1_hora,LSTM_Otimizada,0.4000000000000001,0.8375652
1_hora,LSTM_Otimizada,0.4559999999999999,0.8324708
1_hora,LSTM_Otimizada,0.46799999999999997,0.82773775
1_hora,LSTM_Otimizada,0.46799999999999997,0.8229835
1_hora,LSTM_Otimizada,0.402,0.8194086
1_hora,LSTM_Otimizada,0.378,0.8159876
1_hora,LSTM_Otimizada,0.37400000000000005,0.8132571
1_hora,LSTM_Otimizada,0.376,0.81061256
1_hora,LSTM_Otimizada,0.382,0.80881256
1_hora,LSTM_Otimizada,0.38000000000000006,0.80702597
1_hora,LSTM_Otimizada,0.38000000000000006,0.8054852
1_hora,LSTM_Otimizada,0.37400000000000005,0.8039303
1_hora,LSTM_Otimizada,0.372,0.80204105
1_hora,LSTM_Otimizada,0.378,0.8008982
1_hora,LSTM_Otimizada,0.308,0.7997024
1_hora,LSTM_Otimizada,0.308,0.79885095
1_hora,LSTM_Otimizada,0.312,0.7968389
1_hora,LSTM_Otimizada,0.308,0.7954933
1_hora,LSTM_Otimizada,0.316,0.7950346
1_hora,LSTM_Otimizada,0.304,0.7951665
1_hora,LSTM_Otimizada,0.298,0.79546857
1_hora,LSTM_Otimizada,0.308,0.79610217
1_hora,LSTM_Otimizada,0.36599999999999994,0.79609936
1_hora,LSTM_Otimizada,0.368,0.7959955
1_hora,LSTM_Otimizada,0.362,0.7948976
1_hora,LSTM_Otimizada,0.35999999999999993,0.79378295
1_hora,LSTM_Otimizada,0.362,0.7924993
1_hora,LSTM_Otimizada,0.368,0.79129124
1_hora,LSTM_Otimizada,0.364,0.7900012
1_hora,LSTM_Otimizada,0.368,0.79137343
1_hora,LSTM_Otimizada,0.37,0.79632
1_hora,LSTM_Otimizada,0.35999999999999993,0.8029088
1_hora,LSTM_Otimizada,0.362,0.80960953
1_hora,LSTM_Otimizada,0.362,0.8160627
1_hora,LSTM_Otimizada,0.376,0.8214058
1_hora,LSTM_Otimizada,0.364,0.8261696
1_hora,LSTM_Otimizada,0.47599999999999987,0.83029103
1_hora,LSTM_Otimizada,0.4739999999999999,0.83371747
1_hora,LSTM_Otimizada,0.4719999999999999,0.8366259
1_hora,LSTM_Otimizada,0.4719999999999999,0.8390791
1_hora,LSTM_Otimizada,0.46599999999999997,0.8412269
1_hora,LSTM_Otimizada,0.4559999999999999,0.84096223
1_hora,LSTM_Otimizada,0.45399999999999996,0.8398198
1_hora,LSTM_Otimizada,0.45199999999999996,0.8384089
1_hora,LSTM_Otimizada,0.48,0.8386293
1_hora,LSTM_Otimizada,0.5279999999999999,0.8397871
1_hora,LSTM_Otimizada,0.5259999999999999,0.84111446
1_hora,LSTM_Otimizada,0.522,0.84382534
1_hora,LSTM_Otimizada,0.524,0.845016
1_hora,LSTM_Otimizada,0.524,0.8450911
1_hora,LSTM_Otimizada,0.522,0.8452459
1_hora,LSTM_Otimizada,0.518,0.84524614
1_hora,LSTM_Otimizada,0.51,0.84575
1_hora,LSTM_Otimizada,0.45,0.84616446
1_hora,LSTM_Otimizada,0.362,0.8465364
1_hora,LSTM_Otimizada,0.364,0.84700966
1_hora,LSTM_Otimizada,0.364,0.8404349
1_hora,LSTM_Otimizada,0.352,0.81239915
1_hora,LSTM_Otimizada,0.324,0.7636276
1_hora,LSTM_Otimizada,0.352,0.7130842
1_hora,LSTM_Otimizada,0.356,0.6644322
1_hora,LSTM_Otimizada,0.35999999999999993,0.6193581
1_hora,LSTM_Otimizada,0.35400000000000004,0.56827515
1_hora,LSTM_Otimizada,0.34,0.5198149
1_hora,LSTM_Otimizada,0.3459999999999999,0.49170065
1_hora,LSTM_Otimizada,0.35400000000000004,0.466596
1_hora,LSTM_Otimizada,0.356,0.45331505
1_hora,LSTM_Otimizada,0.356,0.44377556
1_hora,LSTM_Otimizada,0.3420000000000001,0.43535748
1_hora,LSTM_Otimizada,0.3420000000000001,0.4279375
1_hora,LSTM_Otimizada,0.3420000000000001,0.42138326
1_hora,LSTM_Otimizada,0.344,0.41565478
1_hora,LSTM_Otimizada,0.34,0.41064742
1_hora,LSTM_Otimizada,0.3420000000000001,0.4063374
1_hora,LSTM_Otimizada,0.3420000000000001,0.4027108
1_hora,LSTM_Otimizada,0.338,0.39997202
1_hora,LSTM_Otimizada,0.348,0.3978442
1_hora,LSTM_Otimizada,0.344,0.39615265
1_hora,LSTM_Otimizada,0.348,0.39478958
1_hora,LSTM_Otimizada,0.352,0.39354
1_hora,LSTM_Otimizada,0.44199999999999995,0.3925349
1_hora,LSTM_Otimizada,0.428,0.39219344
1_hora,LSTM_Otimizada,0.426,0.39178085
1_hora,LSTM_Otimizada,0.436,0.39137304
1_hora,LSTM_Otimizada,0.49599999999999994,0.39118934
1_hora,LSTM_Otimizada,0.544,0.39108875
1_hora,LSTM_Otimizada,0.5419999999999999,0.39094976
1_hora,LSTM_Otimizada,0.544,0.39076906
1_hora,LSTM_Otimizada,0.544,0.39062387
1_hora,LSTM_Otimizada,0.532,0.39055774
1_hora,LSTM_Otimizada,0.534,0.39061192
1_hora,LSTM_Otimizada,0.534,0.39076892
1_hora,LSTM_Otimizada,0.6039999999999999,0.39098778
1_hora,LSTM_Otimizada,0.536,0.39103165
1_hora,LSTM_Otimizada,0.372,0.39106727
1_hora,LSTM_Otimizada,0.37,0.39121503
1_hora,LSTM_Otimizada,0.368,0.39135635
1_hora,LSTM_Otimizada,0.868,0.3907126
1_hora,LSTM_Otimizada,2.962,0.38976178
1_hora,LSTM_Otimizada,2.994,0.38879052
1_hora,LSTM_Otimizada,0.638,0.38787973
1_hora,LSTM_Otimizada,0.4179999999999999,0.38711953
1_hora,LSTM_Otimizada,0.3420000000000001,0.38660985
1_hora,LSTM_Otimizada,0.322,0.38654917
1_hora,LSTM_Otimizada,0.328,0.38578334
1_hora,LSTM_Otimizada,0.268,0.38472477
1_hora,LSTM_Otimizada,0.256,0.38294384
1_hora,LSTM_Otimizada,0.256,0.38095835
1_hora,LSTM_Otimizada,0.258,0.37898272
1_hora,LSTM_Otimizada,0.258,0.37698486
1_hora,LSTM_Otimizada,0.26,0.37489924
1_hora,LSTM_Otimizada,0.252,0.37315017
1_hora,LSTM_Otimizada,0.26,0.37169272
1_hora,LSTM_Otimizada,0.264,0.37056085
1_hora,LSTM_Otimizada,0.26,0.36953324
1_hora,LSTM_Otimizada,0.258,0.36925092
1_hora,LSTM_Otimizada,0.262,0.36956772
1_hora,LSTM_Otimizada,0.258,0.3702442
1_hora,LSTM_Otimizada,0.244,0.37188524
1_hora,LSTM_Otimizada,0.244,0.37378386
1_hora,LSTM_Otimizada,0.24799999999999997,0.3756079
1_hora,LSTM_Otimizada,0.246,0.37727982
1_hora,LSTM_Otimizada,0.24799999999999997,0.37865603
1_hora,LSTM_Otimizada,0.20000000000000004,0.3799798
1_hora,LSTM_Otimizada,0.188,0.38084438
1_hora,LSTM_Otimizada,0.182,0.38119245
1_hora,LSTM_Otimizada,0.184,0.38136986
1_hora,LSTM_Otimizada,0.122,0.38143653
1_hora,LSTM_Otimizada,0.122,0.38148904
1_hora,LSTM_Otimizada,0.122,0.38136747
1_hora,LSTM_Otimizada,0.122,0.38119918
1_hora,LSTM_Otimizada,0.156,0.38107204
1_hora,LSTM_Otimizada,0.184,0.38087866
1_hora,LSTM_Otimizada,0.262,0.38050732
1_hora,LSTM_Otimizada,0.288,0.38006437
1_hora,LSTM_Otimizada,0.286,0.37956956
1_hora,LSTM_Otimizada,0.292,0.37901738
1_hora,LSTM_Otimizada,0.298,0.37856883
1_hora,LSTM_Otimizada,0.292,0.37805277
1_hora,LSTM_Otimizada,0.288,0.3776262
1_hora,LSTM_Otimizada,0.368,0.37726152
1_hora,LSTM_Otimizada,0.35999999999999993,0.37602463
1_hora,LSTM_Otimizada,0.358,0.3744136
1_hora,LSTM_Otimizada,0.356,0.37265876
1_hora,LSTM_Otimizada,0.35400000000000004,0.37086898
1_hora,LSTM_Otimizada,0.35400000000000004,0.36862016
1_hora,LSTM_Otimizada,0.35,0.365699
1_hora,LSTM_Otimizada,0.344,0.36282137
1_hora,LSTM_Otimizada,0.3420000000000001,0.36020556
1_hora,LSTM_Otimizada,0.344,0.35782373
1_hora,LSTM_Otimizada,0.3420000000000001,0.35583967
1_hora,LSTM_Otimizada,0.288,0.35428512
1_hora,LSTM_Otimizada,0.24200000000000002,0.35312116
1_hora,LSTM_Otimizada,0.192,0.3516123
1_hora,LSTM_Otimizada,0.194,0.34999377
1_hora,LSTM_Otimizada,0.19000000000000003,0.34809744
1_hora,LSTM_Otimizada,0.192,0.3460967
1_hora,LSTM_Otimizada,0.188,0.34395254
1_hora,LSTM_Otimizada,0.184,0.34341723
1_hora,LSTM_Otimizada,0.188,0.34554696
1_hora,LSTM_Otimizada,0.188,0.3490304
1_hora,LSTM_Otimizada,0.186,0.35137
1_hora,LSTM_Otimizada,0.188,0.3548547
1_hora,LSTM_Otimizada,0.196,0.35864463
1_hora,LSTM_Otimizada,0.186,0.36338687
1_hora,LSTM_Otimizada,0.188,0.36608332
1_hora,LSTM_Otimizada,0.19000000000000003,0.3666044
1_hora,LSTM_Otimizada,0.188,0.3657137
1_hora,LSTM_Otimizada,0.184,0.36478525
1_hora,LSTM_Otimizada,0.19000000000000003,0.36461446
1_hora,LSTM_Otimizada,0.19000000000000003,0.36390868
1_hora,LSTM_Otimizada,0.186,0.36277342
1_hora,LSTM_Otimizada,0.184,0.36109632
1_hora,LSTM_Otimizada,0.188,0.36067414
1_hora,LSTM_Otimizada,0.188,0.3604308
1_hora,LSTM_Otimizada,0.192,0.36017096
1_hora,LSTM_Otimizada,0.184,0.3598823
1_hora,LSTM_Otimizada,0.182,0.35960922
1_hora,LSTM_Otimizada,0.19000000000000003,0.3592343
1_hora,LSTM_Otimizada,0.194,0.35847834
1_hora,LSTM_Otimizada,0.194,0.35692504
1_hora,LSTM_Otimizada,0.22,0.35550228
1_hora,LSTM_Otimizada,0.308,0.35399786
1_hora,LSTM_Otimizada,0.302,0.3524902
1_hora,LSTM_Otimizada,0.292,0.35188836
1_hora,LSTM_Otimizada,0.294,0.35171023
1_hora,LSTM_Otimizada,0.296,0.3516377
1_hora,LSTM_Otimizada,0.312,0.35159042
1_hora,LSTM_Otimizada,0.364,0.35145238
1_hora,LSTM_Otimizada,0.362,0.3511769
1_hora,LSTM_Otimizada,0.368,0.35071093
1_hora,LSTM_Otimizada,0.36599999999999994,0.35008314
1_hora,LSTM_Otimizada,0.36599999999999994,0.34942734
1_hora,LSTM_Otimizada,0.35400000000000004,0.34882584
1_hora,LSTM_Otimizada,0.348,0.3478485
1_hora,LSTM_Otimizada,0.344,0.34637338
1_hora,LSTM_Otimizada,0.3459999999999999,0.34474534
1_hora,LSTM_Otimizada,0.35400000000000004,0.3432652
1_hora,LSTM_Otimizada,0.332,0.34203494
1_hora,LSTM_Otimizada,0.416,0.34094903
1_hora,LSTM_Otimizada,0.3459999999999999,0.33997285
1_hora,LSTM_Otimizada,0.306,0.3383577
1_hora,LSTM_Otimizada,0.308,0.3363568
1_hora,LSTM_Otimizada,0.308,0.33443373
1_hora,LSTM_Otimizada,0.306,0.3326229
1_hora,LSTM_Otimizada,0.31,0.3310092
1_hora,LSTM_Otimizada,0.31,0.32963648
1_hora,LSTM_Otimizada,0.31,0.32845908
1_hora,LSTM_Otimizada,0.31,0.32741538
1_hora,LSTM_Otimizada,0.308,0.3264645
1_hora,LSTM_Otimizada,0.308,0.3256429
1_hora,LSTM_Otimizada,0.308,0.32503942
1_hora,LSTM_Otimizada,0.31,0.3251683
1_hora,LSTM_Otimizada,0.306,0.32629967
1_hora,LSTM_Otimizada,0.304,0.32838157
1_hora,LSTM_Otimizada,0.306,0.3307202
1_hora,LSTM_Otimizada,0.302,0.3328962
1_hora,LSTM_Otimizada,0.306,0.3347899
1_hora,LSTM_Otimizada,0.3,0.33624706
1_hora,LSTM_Otimizada,0.304,0.33718476
1_hora,LSTM_Otimizada,0.306,0.3379116
1_hora,LSTM_Otimizada,0.308,0.33852783
1_hora,LSTM_Otimizada,0.298,0.33893245
1_hora,LSTM_Otimizada,0.292,0.33927965
1_hora,LSTM_Otimizada,0.294,0.3393076
1_hora,LSTM_Otimizada,0.292,0.3396212
1_hora,LSTM_Otimizada,0.292,0.34015325
1_hora,LSTM_Otimizada,0.292,0.34076878
1_hora,LSTM_Otimizada,0.294,0.34148508
1_hora,LSTM_Otimizada,0.294,0.34225416
1_hora,LSTM_Otimizada,0.378,0.3430875
1_hora,LSTM_Otimizada,0.506,0.34390616
1_hora,LSTM_Otimizada,0.544,0.34496462
1_hora,LSTM_Otimizada,0.5779999999999998,0.3459707
1_hora,LSTM_Otimizada,0.4879999999999999,0.34719816
1_hora,LSTM_Otimizada,0.4879999999999999,0.34862557
1_hora,LSTM_Otimizada,0.522,0.350129
1_hora,LSTM_Otimizada,0.5639999999999998,0.3517337
1_hora,LSTM_Otimizada,0.562,0.35316542
1_hora,LSTM_Otimizada,0.562,0.35456818
1_hora,LSTM_Otimizada,0.5559999999999999,0.35592046
1_hora,LSTM_Otimizada,0.5539999999999999,0.3570794
1_hora,LSTM_Otimizada,0.55,0.3582715
1_hora,LSTM_Otimizada,0.546,0.35850114
1_hora,LSTM_Otimizada,0.5419999999999999,0.35832432
1_hora,LSTM_Otimizada,0.5419999999999999,0.35798898
1_hora,LSTM_Otimizada,0.536,0.35770506
1_hora,LSTM_Otimizada,0.534,0.3575173
1_hora,LSTM_Otimizada,0.49999999999999994,0.35750148
1_hora,LSTM_Otimizada,0.414,0.3567435
1_hora,LSTM_Otimizada,0.404,0.35565436
1_hora,LSTM_Otimizada,0.402,0.3545746
1_hora,LSTM_Otimizada,0.404,0.3537623
1_hora,LSTM_Otimizada,0.402,0.35319492
1_hora,LSTM_Otimizada,0.4000000000000001,0.3527833
1_hora,LSTM_Otimizada,0.4000000000000001,0.35251334
1_hora,LSTM_Otimizada,0.4000000000000001,0.35227183
1_hora,LSTM_Otimizada,0.4000000000000001,0.35203922
1_hora,LSTM_Otimizada,0.4000000000000001,0.35193452
1_hora,LSTM_Otimizada,0.398,0.35185504
1_hora,LSTM_Otimizada,0.398,0.35241887
1_hora,LSTM_Otimizada,0.398,0.3547287
1_hora,LSTM_Otimizada,0.398,0.35798484
1_hora,LSTM_Otimizada,0.398,0.36137596
1_hora,LSTM_Otimizada,0.398,0.36449906
1_hora,LSTM_Otimizada,0.398,0.36732253
1_hora,LSTM_Otimizada,0.398,0.37045196
1_hora,LSTM_Otimizada,0.398,0.3746235
1_hora,LSTM_Otimizada,0.408,0.37828457
1_hora,LSTM_Otimizada,0.402,0.38154018
1_hora,LSTM_Otimizada,0.402,0.38450965
1_hora,LSTM_Otimizada,0.4000000000000001,0.38717708
1_hora,LSTM_Otimizada,0.4000000000000001,0.38965464
1_hora,LSTM_Otimizada,0.4000000000000001,0.3921045
1_hora,LSTM_Otimizada,0.382,0.3943975
1_hora,LSTM_Otimizada,0.332,0.39645198
1_hora,LSTM_Otimizada,0.332,0.39821756
1_hora,LSTM_Otimizada,0.332,0.39964807
1_hora,LSTM_Otimizada,0.35,0.40082613
1_hora,LSTM_Otimizada,0.43999999999999995,0.40164632
1_hora,LSTM_Otimizada,0.43799999999999994,0.40222234
1_hora,LSTM_Otimizada,0.43999999999999995,0.4025892
1_hora,LSTM_Otimizada,0.448,0.40278435
1_hora,LSTM_Otimizada,0.504,0.40292934
1_hora,LSTM_Otimizada,0.544,0.40383926
1_hora,LSTM_Otimizada,0.574,0.40580916
1_hora,LSTM_Otimizada,0.572,0.40861866
1_hora,LSTM_Otimizada,0.572,0.41222668
1_hora,LSTM_Otimizada,0.572,0.41637537
1_hora,LSTM_Otimizada,0.57,0.42101303
1_hora,LSTM_Otimizada,0.5639999999999998,0.42603523
1_hora,LSTM_Otimizada,0.5659999999999998,0.43170452
1_hora,LSTM_Otimizada,0.562,0.43699828
1_hora,LSTM_Otimizada,0.5419999999999999,0.4421097
1_hora,LSTM_Otimizada,0.5259999999999999,0.44621417
1_hora,LSTM_Otimizada,0.52,0.44919413
1_hora,LSTM_Otimizada,0.5139999999999999,0.45175907
1_hora,LSTM_Otimizada,0.43799999999999994,0.45416462
1_hora,LSTM_Otimizada,0.368,0.4538297
1_hora,LSTM_Otimizada,0.36599999999999994,0.45278895
1_hora,LSTM_Otimizada,0.36599999999999994,0.4519519
1_hora,LSTM_Otimizada,0.368,0.4533178
1_hora,LSTM_Otimizada,0.37400000000000005,0.45505196
1_hora,LSTM_Otimizada,0.37400000000000005,0.45719448
1_hora,LSTM_Otimizada,0.36599999999999994,0.45981744
1_hora,LSTM_Otimizada,0.368,0.46320418
1_hora,LSTM_Otimizada,0.36599999999999994,0.46731696
1_hora,LSTM_Otimizada,0.308,0.47145942
1_hora,LSTM_Otimizada,0.306,0.47556916
1_hora,LSTM_Otimizada,0.3,0.4802918
1_hora,LSTM_Otimizada,0.3,0.4856947
1_hora,LSTM_Otimizada,0.3,0.4908623
1_hora,LSTM_Otimizada,0.3,0.4949738
1_hora,LSTM_Otimizada,0.3,0.49843884
1_hora,LSTM_Otimizada,0.3,0.5009292
1_hora,LSTM_Otimizada,0.3,0.50262463
1_hora,LSTM_Otimizada,0.302,0.50381714
1_hora,LSTM_Otimizada,0.302,0.5046467
1_hora,LSTM_Otimizada,0.304,0.50498265
1_hora,LSTM_Otimizada,0.328,0.5048025
1_hora,LSTM_Otimizada,0.3420000000000001,0.5043463
1_hora,LSTM_Otimizada,0.336,0.50359136
1_hora,LSTM_Otimizada,0.34,0.5027963
1_hora,LSTM_Otimizada,0.3420000000000001,0.5020501
1_hora,LSTM_Otimizada,0.336,0.5012577
1_hora,LSTM_Otimizada,0.338,0.50046945
1_hora,LSTM_Otimizada,0.336,0.4996063
1_hora,LSTM_Otimizada,0.396,0.49854228
1_hora,LSTM_Otimizada,0.4439999999999999,0.49752545
1_hora,LSTM_Otimizada,0.43799999999999994,0.49656016
1_hora,LSTM_Otimizada,0.44199999999999995,0.49558434
1_hora,LSTM_Otimizada,0.434,0.49465224
1_hora,LSTM_Otimizada,0.434,0.49372336
1_hora,LSTM_Otimizada,0.4739999999999999,0.4926278
1_hora,LSTM_Otimizada,0.5159999999999999,0.49151412
1_hora,LSTM_Otimizada,0.5159999999999999,0.49075034
1_hora,LSTM_Otimizada,0.522,0.4913067
1_hora,LSTM_Otimizada,0.5259999999999999,0.49227184
1_hora,LSTM_Otimizada,0.524,0.49322405
1_hora,LSTM_Otimizada,0.49999999999999994,0.4940379
1_hora,LSTM_Otimizada,0.5019999999999999,0.49318033
1_hora,LSTM_Otimizada,0.49999999999999994,0.4915978
1_hora,LSTM_Otimizada,0.508,0.48969764
1_hora,LSTM_Otimizada,0.506,0.4878956
1_hora,LSTM_Otimizada,0.508,0.48859662
1_hora,LSTM_Otimizada,0.4719999999999999,0.49088594
1_hora,LSTM_Otimizada,0.37400000000000005,0.49372908
1_hora,LSTM_Otimizada,0.348,0.49722138
1_hora,LSTM_Otimizada,0.348,0.5014793
1_hora,LSTM_Otimizada,0.344,0.5005048
1_hora,LSTM_Otimizada,0.348,0.49845916
1_hora,LSTM_Otimizada,0.348,0.49682924
1_hora,LSTM_Otimizada,0.334,0.49565098
1_hora,LSTM_Otimizada,0.344,0.4949375
1_hora,LSTM_Otimizada,0.3420000000000001,0.49475613
1_hora,LSTM_Otimizada,0.294,0.4951209
1_hora,LSTM_Otimizada,0.166,0.49617457
1_hora,LSTM_Otimizada,0.128,0.49827
1_hora,LSTM_Otimizada,0.122,0.50163704
1_hora,LSTM_Otimizada,0.122,0.50591373
1_hora,LSTM_Otimizada,0.122,0.5108766
1_hora,LSTM_Otimizada,0.122,0.5168245
1_hora,LSTM_Otimizada,0.122,0.52288634
1_hora,LSTM_Otimizada,0.12399999999999999,0.5287337
1_hora,LSTM_Otimizada,0.12399999999999999,0.5343127
1_hora,LSTM_Otimizada,0.122,0.5398833
1_hora,LSTM_Otimizada,0.12399999999999999,0.5452846
1_hora,LSTM_Otimizada,0.12399999999999999,0.550489
1_hora,LSTM_Otimizada,0.12399999999999999,0.55564994
1_hora,LSTM_Otimizada,0.12399999999999999,0.5605113
1_hora,LSTM_Otimizada,0.12399999999999999,0.5651258
1_hora,LSTM_Otimizada,0.212,0.56998926
1_hora,LSTM_Otimizada,1.166,0.5751797
1_hora,LSTM_Otimizada,1.272,0.57978624
1_hora,LSTM_Otimizada,1.262,0.5837299
1_hora,LSTM_Otimizada,1.272,0.58711237
1_hora,LSTM_Otimizada,1.35,0.59001255
1_hora,LSTM_Otimizada,1.348,0.5923297
1_hora,LSTM_Otimizada,1.346,0.59418076
1_hora,LSTM_Otimizada,1.342,0.5972563
1_hora,LSTM_Otimizada,1.244,0.6002118
1_hora,LSTM_Otimizada,1.244,0.6026024
1_hora,LSTM_Otimizada,1.294,0.6049257
1_hora,LSTM_Otimizada,1.4020000000000001,0.60730016
1_hora,LSTM_Otimizada,1.404,0.60934997
1_hora,LSTM_Otimizada,1.4020000000000001,0.61100435
1_hora,LSTM_Otimizada,1.406,0.6125054
1_hora,LSTM_Otimizada,1.3979999999999997,0.61381537
1_hora,LSTM_Otimizada,1.394,0.6155151
1_hora,LSTM_Otimizada,1.3880000000000001,0.61144936
1_hora,LSTM_Otimizada,1.3880000000000001,0.60461915
1_hora,LSTM_Otimizada,1.38,0.6006305
1_hora,LSTM_Otimizada,1.374,0.5994814
1_hora,LSTM_Otimizada,1.3680000000000003,0.59734076
1_hora,LSTM_Otimizada,1.288,0.5947063
1_hora,LSTM_Otimizada,1.272,0.59073085
1_hora,LSTM_Otimizada,1.22,0.5881245
1_hora,LSTM_Otimizada,1.218,0.5854863
1_hora,LSTM_Otimizada,1.214,0.58299613
1_hora,LSTM_Otimizada,1.216,0.5809709
1_hora,LSTM_Otimizada,1.214,0.5789782
1_hora,LSTM_Otimizada,1.212,0.57732236
1_hora,LSTM_Otimizada,1.208,0.5760283
1_hora,LSTM_Otimizada,1.212,0.57460576
1_hora,LSTM_Otimizada,1.21,0.57238585
1_hora,LSTM_Otimizada,1.212,0.5699181
1_hora,LSTM_Otimizada,1.214,0.5677403
1_hora,LSTM_Otimizada,1.21,0.56794506
1_hora,LSTM_Otimizada,1.206,0.56960386
1_hora,LSTM_Otimizada,1.212,0.57546043
1_hora,LSTM_Otimizada,1.21,0.58241457
1_hora,LSTM_Otimizada,1.206,0.5901465
1_hora,LSTM_Otimizada,1.2,0.59909153
1_hora,LSTM_Otimizada,1.202,0.6096223
1_hora,LSTM_Otimizada,1.21,0.6226204
1_hora,LSTM_Otimizada,1.208,0.65343285
1_hora,LSTM_Otimizada,1.206,0.7104922
1_hora,LSTM_Otimizada,1.206,0.7591451
1_hora,LSTM_Otimizada,1.206,0.79994774
1_hora,LSTM_Otimizada,1.214,0.8330872
1_hora,LSTM_Otimizada,1.21,0.8602963
1_hora,LSTM_Otimizada,1.212,0.88241374
1_hora,LSTM_Otimizada,1.204,0.9002508
1_hora,LSTM_Otimizada,1.208,0.9144197
1_hora,LSTM_Otimizada,1.32,0.9253864
1_hora,LSTM_Otimizada,1.31,0.93357253
1_hora,LSTM_Otimizada,1.244,0.93964064
1_hora,LSTM_Otimizada,1.25,0.9436609
1_hora,LSTM_Otimizada,1.248,0.94571763
1_hora,LSTM_Otimizada,1.248,0.94525594
1_hora,LSTM_Otimizada,1.248,0.9421248
1_hora,LSTM_Otimizada,1.246,0.9357346
1_hora,LSTM_Otimizada,1.282,0.9310171
1_hora,LSTM_Otimizada,1.32,0.9744602
1_hora,LSTM_Otimizada,1.322,1.0630565
1_hora,LSTM_Otimizada,1.318,1.1862404
1_hora,LSTM_Otimizada,1.31,1.2965119
1_hora,LSTM_Otimizada,1.31,1.38108
1_hora,LSTM_Otimizada,1.308,1.440873
1_hora,LSTM_Otimizada,1.306,1.4764692
1_hora,LSTM_Otimizada,1.304,1.4922234
1_hora,LSTM_Otimizada,1.304,1.4909524
1_hora,LSTM_Otimizada,1.242,1.4771228
1_hora,LSTM_Otimizada,1.318,1.4531509
1_hora,LSTM_Otimizada,1.264,1.4182864
1_hora,LSTM_Otimizada,1.202,1.3736442
1_hora,LSTM_Otimizada,1.146,1.3208655
1_hora,LSTM_Otimizada,1.146,1.2621223
1_hora,LSTM_Otimizada,1.22,1.2129622
1_hora,LSTM_Otimizada,1.148,1.157064
1_hora,LSTM_Otimizada,1.152,1.1081127
1_hora,LSTM_Otimizada,1.142,1.0580705
1_hora,LSTM_Otimizada,1.322,1.0057098
1_hora,LSTM_Otimizada,1.318,0.95714307
1_hora,LSTM_Otimizada,1.308,0.9119609
1_hora,LSTM_Otimizada,1.312,0.8706079
1_hora,LSTM_Otimizada,1.314,0.8381732
1_hora,LSTM_Otimizada,1.306,0.8174561
1_hora,LSTM_Otimizada,1.312,0.8032873
1_hora,LSTM_Otimizada,1.304,0.79319817
1_hora,LSTM_Otimizada,1.3,0.7895239
1_hora,LSTM_Otimizada,1.304,0.7888026
1_hora,LSTM_Otimizada,1.282,0.79094505
1_hora,LSTM_Otimizada,1.284,0.7948134
1_hora,LSTM_Otimizada,1.288,0.8024408
1_hora,LSTM_Otimizada,1.294,0.812259
1_hora,LSTM_Otimizada,1.296,0.82646126
1_hora,LSTM_Otimizada,1.3,0.8447808
1_hora,LSTM_Otimizada,1.282,0.86370546
1_hora,LSTM_Otimizada,1.278,0.8854604
1_hora,LSTM_Otimizada,1.292,0.90787774
1_hora,LSTM_Otimizada,1.286,0.93161356
1_hora,LSTM_Otimizada,1.282,0.9560158
1_hora,LSTM_Otimizada,1.276,0.98064095
1_hora,LSTM_Otimizada,1.274,1.0050453
1_hora,LSTM_Otimizada,1.274,1.0288804
1_hora,LSTM_Otimizada,1.202,1.0510309
1_hora,LSTM_Otimizada,1.198,1.0711744
1_hora,LSTM_Otimizada,1.19,1.0914509
1_hora,LSTM_Otimizada,1.252,1.1111951
1_hora,LSTM_Otimizada,1.272,1.1300492
1_hora,LSTM_Otimizada,1.278,1.147438
1_hora,LSTM_Otimizada,1.278,1.1666428
1_hora,LSTM_Otimizada,1.276,1.1854817
1_hora,LSTM_Otimizada,1.278,1.2030537
1_hora,LSTM_Otimizada,1.272,1.2158636
1_hora,LSTM_Otimizada,1.272,1.2226868
1_hora,LSTM_Otimizada,0.252,1.2298938
1_hora,LSTM_Otimizada,0.25,1.2386277
1_hora,LSTM_Otimizada,0.25,1.2483888
1_hora,LSTM_Otimizada,0.25,1.2596589
1_hora,LSTM_Otimizada,0.25,1.2716475
1_hora,LSTM_Otimizada,0.196,1.2835531
1_hora,LSTM_Otimizada,0.176,1.2950279
1_hora,LSTM_Otimizada,0.176,1.3033785
1_hora,LSTM_Otimizada,0.176,1.3075161
1_hora,LSTM_Otimizada,0.17999999999999997,1.3080201
1_hora,LSTM_Otimizada,0.176,1.3049507
1_hora,LSTM_Otimizada,0.128,1.2994663
1_hora,LSTM_Otimizada,0.132,1.2922676
1_hora,LSTM_Otimizada,0.122,1.2840102
1_hora,LSTM_Otimizada,0.12399999999999999,1.2752442
1_hora,LSTM_Otimizada,0.212,1.2662593
1_hora,LSTM_Otimizada,0.23799999999999996,1.258612
1_hora,LSTM_Otimizada,0.228,1.2573757
1_hora,LSTM_Otimizada,0.228,1.2609322
1_hora,LSTM_Otimizada,0.22600000000000003,1.2704182
1_hora,LSTM_Otimizada,0.22600000000000003,1.2848071
